,Code,Name,fscore,ROA,ROA_prev,CFO,LEV,LEV_prev,LEQ,LEQ_prev,GMO,GMO_prev,ATR,ATR_prev
244,A000990,동부하이텍,7,0.08750619876400807,0.12722064753083956,0.24562629888532023,0.3677600842925588,0.48405532892016956,1.3389680304178035,1.379729791127137,0.37510670771141064,0.34455553972051994,0.7687810116638659,0.6652910295820192
245,A030000,제일기획,7,0.04513956915261546,0.022038965789168117,0.024160428587213324,0.012171532757481479,0.01821512412231714,1.4652288732394365,1.4066553550474137,0.27874969451097314,0.32069037018966884,0.9189356713588875,0.679978435763457
246,A011090,에넥스,3,0.013698748546465194,0.06603016598934416,-0.1485678279877328,0.08377435505700838,0.07462861796702024,1.2913501158713767,1.469140181322687,0.1733422323858641,0.20448520341679485,3.115731719004568,2.423753219948481
247,A005850,에스엘,6,0.08366756454104077,0.07421692093914367,0.050240949636024726,0.030291457013301545,0.0341877539474817,2.8191791698436606,2.551647473642159,0.13559968941216616,0.1442775844699318,0.822937076269276,0.8493214974559732
248,A008700,아남전자,4,0.007993696504908922,-0.010082717652510146,,,,,,0.10952032463719687,0.1158662484835109,1.2724773916278787,1.1945403125299587
249,A093240,형지엘리트,2,0.013643587522982312,0.013995661994879737,-0.017851761864508268,0.01157107004612967,0.49717795753543464,1.1914022032498561,2.454792540911743,0.14699607994395383,0.19045521758583858,0.5437213957888657,0.9202149270195118
250,A006280,녹십자,4,0.047541229365439266,0.0897567824188666,-0.010011826380827135,0.1289990822614244,0.07340504464672158,2.6541035348745456,2.522444613180623,0.29572746367763353,0.33910425003094496,0.7808135316524578,0.7408608782451328
251,A011300,성안,5,0.06993140193069676,-0.007022811186626704,-0.018581312791072804,0.16973929276800748,0.12395575624023332,1.5846049639341009,1.2858340856593704,0.1805252807456578,0.16807007055710824,0.3893292069501774,0.4410637696568027
252,A036580,팜스코,6,0.037462792121890305,0.023712771974997562,0.01589337961130955,0.029164934077533105,0.07969548019464383,1.1279365494590137,1.0819742629584268,0.14453836101732043,0.1530654453791499,1.2142763549263738,1.2367557881378328
253,A192400,쿠쿠전자,4,0.14244517757876954,0.1717331070069978,0.0431181144778494,0.04089044499746806,0.0348904094977324,3.024229094744053,3.5950007357616642,0.4407433826713882,0.4332916297020844,1.1588741819613246,1.2656183424116447
254,A101140,아티스,6,-0.15494810831607012,-0.7997762348847989,0.023679444403082898,0.05604969552816709,0.3067287681734624,2.085036492392794,4.172440325258268,0.1411169550106728,-0.04002957981585442,0.7930034405536086,1.246873646099014
255,A027970,세하,8,0.03216677182320442,-0.19574808366157864,0.03465997806512284,0.17851271142041109,0.20683133140300383,0.4218445147567157,0.39571070243388184,0.1630095770423083,0.07967902727217427,0.9366051487010697,0.8361241247577013
256,A009970,영원무역홀딩스,6,0.02652856574770026,0.03424334516747463,0.031796053606373734,0.023232184292764205,0.02736842670569504,4.800289488765828,2.6229625898210958,0.8077245298905077,0.8108136165370604,0.03392965282639111,0.045054961029636235
257,A118000,우리들휴브레인,5,-0.4046511198244455,-0.3589711532755934,-0.21800292408200472,0.13703024493044574,0.17236582767404776,1.6249695013615653,1.052451772145762,-0.020156336706325873,-0.11002239540889078,0.3638942170663667,0.31967867244559733
258,A014990,인디에프,5,-0.05934500619569465,-0.03267162402514324,0.04864581454468776,0.08229197266773278,0.08208245268795188,1.402671702930342,1.5341746635869684,0.5010891957693862,0.4239894853197581,1.2583772117513536,0.9539355843577905
259,A035420,NAVER,5,0.19263296017400966,0.23551773174414684,0.24909241899447945,0.07499975829430362,0.08797250071987645,2.4076256784167533,2.4417236014340795,0.38788343681153614,0.3859816837671102,0.7377974536900216,0.7847964404568178
260,A000230,일동홀딩스,5,0.3888767112947267,0.0355998606854042,0.07169751852212072,0.04826643846404,0.2323137691409843,3.3522361451069678,1.4636831392645706,-0.07274388838850894,0.5083204490491071,0.02899904651905487,0.7582021491011242
261,A017810,풀무원,7,0.020511933541114694,0.04872332782507094,0.06951993915575773,0.09077216664421157,0.15340603649356205,0.41957486981816805,0.5287592564601193,0.35755437636488646,0.3564251509403958,0.1737002968486774,0.16563634886689008
262,A069620,대웅제약,4,0.04024508951516838,0.07259842493887819,0.01673416536317213,0.32184481948515903,0.2588424630548451,1.9916041134408309,2.5726051116046222,0.4146572461304014,0.3548943994943268,0.969089604264917,1.1804354173240885
263,A008770,호텔신라,1,0.01828087584332859,0.04326398929988685,,,,,,0.035833705742711074,0.04799171887299037,1.4253710103679609,1.478014885173793
264,A002250,알보젠코리아,6,0.027467470718574815,0.038519611053239464,0.15376452969292567,0.30239310619848475,0.2799522115012546,3.550312290849732,3.119769364934487,0.5680886175855351,0.589745558114293,0.5735145623692299,0.5219053793355216
265,A102280,쌍방울,3,-0.065658241799598,0.006517464781588791,-0.03801291465309555,0.08005628094257607,0.025304523160374418,8.358322065458609,6.343212641541265,0.2522964414783612,0.315061630408986,0.4628734949417193,0.9750523045711025
266,A002300,한국제지,7,0.02270429105104255,0.012911145605339753,0.023175817089662546,0.04425043066969588,0.051636801329065264,1.9547132607459754,1.9843236078611053,0.12161558633300128,0.11719745802206324,0.835033179230745,0.8653497534859707
267,A117580,대성에너지,7,0.022285077032435128,0.020073064671938885,0.08198271335448817,0.19727787735245167,0.17456319164659076,0.9706070133010882,0.94879257591122,0.16204597582870497,0.12430271147134592,1.1771094149691523,1.2800656882644377
268,A114090,GKL,9,0.17577223074534448,0.1409063071106107,0.21175893672427204,0.03695019521458742,0.039114530908599184,2.9987953297515904,2.926177557693219,0.33438520329058974,0.306447179247839,0.8427591550118521,0.7767325690884821
269,A009190,대양금속,8,0.047024316945549316,-0.17019659857590863,0.07978722536177361,0.03967726914409066,0.03350864380103906,0.7913743019203832,0.6834565027000818,0.11317608834992615,-0.002968079117100219,1.4842127638715743,1.1586613159976742
270,A004430,송원산업,8,0.07078346492240091,0.053338052678248794,0.1268007805054224,0.18401055848603237,0.07889551501947112,1.0948709844910491,0.7720720227942895,0.22911004617558842,0.1914734234800724,0.7036574905446483,0.6766516987791779
271,A139480,이마트,6,0.028987197487808928,0.03828412286817758,,0.21155938215948564,0.2278045386221134,0.34673689017048176,0.30701383208379207,0.30124922621913475,0.2975513279336975,0.8779987016320183,0.873402846869149
272,A001380,SG충방,6,0.0156281902890526,-0.015797295092895857,-0.01262296372178687,0.08795127881529999,0.08543503300067348,0.7638970553586281,0.6242244672642663,0.10356725018189725,0.08338154668143821,0.7013572802777908,0.5349074289730732
273,A001470,삼부토건,5,0.3223992509477338,-0.34980973982655106,-0.016408163207374815,0.06169939497954654,0.026702734669841657,1.6671032182583339,0.6420760912130614,-0.002467102157966652,-0.06632688543144777,0.2963841481052936,0.23845123415610406
274,A002000,한국유리공업,6,0.048894197624528825,0.05527307468311258,0.0415214519514758,0.02354506175877244,0.030477807609083918,1.6484594837758852,1.8364278810840295,0.1619705623494387,0.15800370270035138,0.38922724335294895,0.3877214089215708
275,A213500,한솔제지,4,0.027106194166011774,,0.11132323067570173,0.2121964369874635,,0.5746272849386852,0.5765051486141927,0.21683635258088196,0.1854511370119814,0.9998146528076393,
276,A018880,한온시스템,6,0.08362933207982565,0.05899723515330324,0.0820670056835178,0.13968149615141182,0.012844288878946362,1.3772963957885087,1.0774064378729729,0.11204885382734397,0.09845639649940631,0.9891286697149695,1.0043106875016563
277,A027740,마니커,6,0.00956913733570379,-0.06241742981016164,0.018124570050046758,0.07031471405011952,0.08086331570059613,0.5704242287482438,0.6748630092227889,0.06784999453076962,0.04688377108198852,1.1114131272544163,1.3947832217130771
278,A120110,코오롱인더,6,0.033190565611301626,-0.04391609933729899,0.06526000931943045,0.19300102051396795,0.22877312718106432,0.9181505301074798,0.9940315510537656,0.332252986683901,0.3138995282530575,0.8721033731315797,0.9558981521272024
279,A000970,한국주철관공업,7,0.016677315449429245,0.011665661318258818,0.07456216493686627,0.012880759650059973,0.012353521327281826,2.4300722466245146,3.1961651187196427,0.15348253814446697,0.15335654809453525,0.47960908105350425,0.42812386988713147
280,A079160,CJ,5,0.03064197992189106,0.05016325321087359,0.11668324768756423,0.4144187235413377,0.3488193834088297,0.4916865131869101,0.6705396902054643,0.5313968884656303,0.5184209675315045,0.751981089414183,0.7795959350088237
281,A016090,대현,8,0.20770380129554225,0.0367023884815919,0.04436374185744604,0.07302797002925976,0.09942666821726032,2.3118109781105023,1.2663195163711523,0.5626202382099631,0.5463322173894618,1.2413678515886344,1.1498518226478784
282,A090970,코리아01호,5,-0.7288005307799675,0.06781269532043094,0.030441797118405063,,0.2388334496287071,1.2533343674357877,0.9999616523384772,0.9385396374777331,0.9337576304976235,0.04554543780786434,0.07261961463787413
283,A015590,대경기계기술,3,-0.06983564390489179,-0.05101010523307528,0.10389526077708605,0.14062211492853072,0.0580530510766972,1.0398919462244,0.9017211580745119,0.02739450290298137,0.04351068868704658,0.692204179523446,0.7566263185841307
284,A078520,에이블씨엔씨,5,0.07370890200420144,0.06181204209829242,0.11905026708855784,0.021600861396203305,0.0269464938019297,2.9119641777307486,3.5308531213521404,0.615754428228031,0.6405900370878851,1.675170001179199,1.6847878529870868
285,A000070,삼양홀딩스,6,0.03779898392625985,0.009968542894664508,0.010096338361662406,0.08756600963305414,0.1547571766662651,2.625261434936801,6.891347358702104,0.4818653356821296,0.08314411922552946,0.0664676150888902,0.12946354946095348
286,A017900,광전자,7,0.005506307221298119,-0.012686846525020484,0.05126805515903999,0.06094250403920178,0.05719918284252844,7.1229002966321,7.447990563857993,0.08594787052331705,0.04922981644055614,0.7090094371647769,0.7014716077393333
287,A001260,남광토건,5,-0.009471852830088893,-0.14706436686385918,-0.022468854394647887,0.09349834003461986,0.09942556827487574,0.9682579269184132,0.985990642731526,-0.006035400383444354,-0.1301593241255469,0.8091590605594511,0.5896062519254542
288,A010770,평화홀딩스,8,0.023618049310602112,0.019859091988939325,0.03288552528643997,0.0801660273914553,0.3180424766902992,0.9734837632983533,5.019982764432583,0.4497187952927084,0.403770097456489,0.0791960778728319,0.07116471677337509
289,A025560,미래산업,3,-0.13291701080390594,0.047468308740578904,-0.11481445097054578,0.06162840770538296,0.061965881634381555,8.706650013271222,2.306391204013701,0.1362970832454806,0.2710341050560891,0.3268137595133628,0.4053951947303382
290,A108670,LG하우시스,6,0.04004315953159214,0.037991376696870686,0.076363809463362,0.24219798569613207,0.3137814961273244,1.5966597645503418,1.886777433436006,0.2505115315431068,0.2518661817322622,1.3172966054182138,1.3305936380682903
291,A069960,현대백화점,6,0.04768985174749532,0.04684180900668828,0.06879348020464865,0.13030510257759073,0.16714364788362937,0.8160600392353666,0.8574364330941078,0.8237839178747839,0.8254444682005823,0.298901736373113,0.29891035835518925
292,A003010,혜인,4,0.003218649352857987,-0.03278631042235625,-0.004640902364798339,0.04893854113424105,0.04704771922910146,0.9063968512702262,1.0013135749763966,0.15381818762400792,0.16352787556773765,0.9383290667907843,0.8338132523659045
293,A000500,가온전선,7,0.004667194485779664,0.0031215812639249193,0.07926518097273509,0.10764470434483409,0.16498924794413034,1.5631981940048407,1.818082604068518,0.058677233795154486,0.05143551457851489,1.415281171348263,1.473867954222375
294,A009580,무림P&P,4,-0.0006073795760564109,0.012074430328769512,0.07666872313328621,0.19429310850831089,0.19919627529521927,0.7475003669455453,0.7479887248867153,0.09738867810978287,0.1436508377769181,0.5144371842835715,0.5455184442312724
295,A023000,삼원강재,4,0.06356596885683091,0.07500408252631778,0.056274345058259206,0.018434195063233343,0.030292651770492784,2.8407985092848596,3.03573738384729,0.10063098024582803,0.11532477717105916,1.2009763562492168,1.2895879603540292
296,A012030,동부,6,-0.07502564079456382,0.03497725837485637,0.05117935853170866,0.08667702034224829,0.141583678437173,1.2485726051429789,2.7614966169422828,0.13549452502319223,0.11333070699961718,0.7418609368434779,0.5668667006084481
297,A010820,퍼스텍,3,-0.003620076742037178,0.006363345782497324,-0.004482140221763235,0.13176231427816146,0.10875849287034273,0.9917662500269183,0.9732175659419346,0.06106861142526055,0.0782256382424304,0.7410968583541689,0.6826022356305618
298,A028260,삼성물산,6,0.011990344839700334,0.2554018070556069,0.03773065674412069,0.21069007401729328,0.32374294648312546,0.9481695446906937,0.8765834117885953,0.11995790336773059,0.16028127894583422,0.5855629298054037,0.9609722279304087
299,A008730,율촌화학,8,0.04060561114734243,0.024698447395515997,0.10581629444224469,0.04289122434117648,0.17014944476962726,1.12125330189709,1.8155350553505536,0.14278203487852945,0.14032567135839202,0.86078244126644,0.7704027479756638
300,A214320,이노션,6,0.04800589153420704,0.07380687042604421,0.07611974274954536,0.003597008518228607,0.004409733962082663,2.238611832968967,2.158850143910356,0.30609126231993933,0.31454929948520527,0.45285367122832054,0.568022551951186
301,A006200,한국전자홀딩스,4,-0.162840274813978,0.012721640039061422,0.010966857897493831,0.05428062717251818,0.031244779620846798,9.824893584219486,10.807842095671452,0.02716067485332249,0.030539107784923754,0.053911570038308855,0.04102767922737831
302,A161390,한국타이어,8,0.07191235599117332,0.06889708327627692,0.08074343076069151,0.09391730853257205,0.13452418326035318,1.3780689563893853,1.1516348755502308,0.351873097917975,0.33624144687085,0.5604938605872717,0.6569807703593575
303,A003490,대한항공,5,-0.025656799239876956,-0.019032417695281134,0.1202460854964879,0.5587860535155798,0.5542925119127128,0.3477480615092898,0.34094951299876247,0.19863338810213077,0.17879983021470766,0.4990650313030123,0.5279266493622902
304,A000890,보해양조,0,-0.028714290157500103,0.039176070822068164,-0.04460704430290098,0.1291274082164691,0.10400962690245368,0.8258810937196118,0.9594402063784664,0.39356996417855933,0.40968494978885445,0.5253978625312419,0.5839720227885031
305,A000480,조선내화,6,0.019116959688343364,0.05460590260420018,0.04949920497417296,0.013847612696256596,0.008375176279267002,1.413693333926834,1.8176387192998271,0.14062054180116168,0.127761586376364,0.7893909946613731,0.7348213879336999
306,A039130,하나투어,5,0.023754713827565072,0.07873700491820367,0.11690682035797821,0.0077756587895365225,0.007062706824072463,0.8815485338288553,0.8109631217956648,0.07873974049094067,0.09666570095441263,0.9650902450312074,0.9875138521631318
307,A010420,한솔피엔에스,5,0.006924933519276939,0.017491285556184916,0.03191042653756532,0.02846988327710218,0.03738869432714612,1.3228305207860596,1.2902059195979696,0.06963600338251938,0.08642825814463051,2.066666078237537,2.115794518757353
308,A004250,엔피씨,6,0.1670057662430442,0.06917683331782766,0.12350663389983646,0.012650208039326784,0.030376625121659985,1.233398189662465,1.0632717247806167,0.15756291960325244,0.1598953309534079,1.1068698280179161,1.2672054890103501
309,A004870,티웨이홀딩스,6,0.036324938582195425,0.006182094283161495,0.04912110625899966,0.04509938314087204,0.05435266896558433,1.309495049902444,1.3654372387516807,0.16094555869217486,0.17205030400479504,0.5233406575600821,0.4046315239355493
310,A012750,에스원,6,0.10092348284960422,0.1417303620500653,0.19495036370792576,0.05104231265860178,0.04778706225695924,1.515772934955403,1.0660546771585229,0.30294450860694055,0.3005758114469079,1.3253108645898628,1.3430690913459373
311,A009320,대우부품,6,0.03600902897225923,0.02910510538197442,0.0799757196434539,0.10840565108944002,0.1624078442373982,0.9976667667195953,0.8478679096111291,0.17951424404553723,0.18764373644908783,0.8108176570555217,0.8635009662246429
312,A003240,태광산업,4,-0.0024461301473043965,0.011878917910069812,0.06625672378362873,0.04874014615004686,0.03924764522344702,3.600131695823802,3.628400731128869,0.07919010321868505,0.06236889822148002,0.6692075267084991,0.706862027052297
313,A025750,한솔홈데코,6,0.021938810903616497,0.018824721509260497,0.051704435806353394,0.1615653362295753,0.19851899118203636,0.8933719266793998,0.9125277060267847,0.17388390943109622,0.14336768722988055,0.7928651172231808,0.82072128628129
314,A005500,삼진제약,8,0.13669873292077414,0.12920399538952537,0.22043455591747607,0.05002841344251398,0.06843034436636422,3.125307111773152,2.367358155780478,0.540492994530176,0.5535007459205306,1.0841593577848652,1.0344232845690042
315,A025620,제이준,6,0.4779380329627067,-0.4565075306582335,0.20151238832484522,,0.08074385704906781,3.148322136781495,1.8598920291381535,0.33712410376938534,-0.5136741069797636,2.970797122714403,0.2610385571168421
316,A005010,휴스틸,5,0.004274839301357206,0.0034411051934669394,-0.054323116526466105,0.04670044930116851,0.023530383841126355,1.4919462013634237,1.715669102552531,0.09303520262745421,0.09027959390536122,0.7758111032444129,0.6207623989309664
317,A044820,코스맥스비티아이,6,0.020334093869827697,0.016380209200952033,0.0064631763229645355,0.18791631975835657,0.06867377404482149,0.6294340874850273,0.6196129518990212,0.9909690515538224,0.9958452213121497,0.07769441637382404,0.05464418927867351
318,A089590,제주항공,3,0.11137631922317741,0.17884174602265615,0.24421810143990152,0.1250584324109748,0.12385931425827666,1.6745918261729607,1.7773227937022205,0.1947692188338084,0.20062197911715804,1.5648918556288869,2.3060402531847193
319,A053210,케이티스카이라이프,6,0.09443087412658518,0.11107520952506002,0.1954888187149578,0.10240842361922439,0.1048340355344193,2.419011778977042,2.04191494971562,1.0,1.0,0.8952560990454913,0.9346280499723222
320,A035000,지투알,6,0.002233359252154552,0.03070645484782366,0.03045906791770922,0.023597394429633115,0.01082779595575566,11.283679420351854,9.197224652145428,0.6845498975998142,0.795620184912175,0.2311153289972233,0.216728095931065
321,A003780,진양산업,5,0.013846696090987251,0.11100146915723101,0.086850451743081,0.033720736997820536,0.05158571670132396,1.3473508121475413,4.52628577295297,0.23884910351439395,0.27437965493758526,0.7677460612314334,0.8333359883576483
322,A009150,삼성전기,3,-0.011984762794931287,0.020001351077484294,0.02123279821899922,0.057752548718570294,0.07949448819597921,2.2550949254673913,2.5012317475997903,0.11688001296281293,0.14038377317174464,0.8811708013564162,0.8946497331621969
323,A001210,금호전기,6,-0.057477354977114085,-0.04683612337804459,0.0027130099533133494,0.15128934669017782,0.14114858422119717,1.0691109180657319,0.8722389272594262,0.2063350376542598,0.09578009925646368,0.246565345170173,0.24545511337533482
324,A172580,하이골드12호,5,0.10813831861892689,0.06771688078699226,0.06151277928777277,0.0,,0.13827606069995374,20.63598114934545,0.783676633491273,0.698353885968446,0.07251140572928555,0.08030495069508758
325,A012280,영화금속,4,0.08211677227370871,0.11763241973854331,0.062207239472912575,0.233210054479651,0.15501857380691195,1.3607205291523083,1.2923909403345861,0.1460584386717651,0.1623684453769414,1.3895844255084724,1.5964851793324715
326,A006370,대구백화점,8,0.015444832814103084,0.004630217984312409,0.01594513813189489,0.06670928349245281,0.06935309636018666,0.8865115716864446,0.9339463699875168,0.6433110608710173,0.6355066201733544,0.31155896020760887,0.3021145287150856
327,A123700,에스제이엠,7,0.10484942368801835,0.05014941809007846,0.06501763674607376,0.0338387785667046,0.055838462971499754,4.139858146572292,4.171020676343238,0.09557300720853733,0.08103120431527683,0.6863879591671078,0.6778035585060843
328,A214420,토니모리,3,0.12484871036761035,0.14463225604537402,0.06385641053022446,0.00909444581696003,0.011441230973877484,2.1098064581314597,2.8138819192787894,0.5247320831958859,0.5419329908623903,1.5138093957669112,2.2596482493669474
329,A002780,진흥기업,4,-0.14180006206029394,-0.09683527322466169,-0.0805417671735147,0.16809623166524937,0.0703083817621929,0.8592243234202125,0.7783294725029102,0.10745976515630727,0.06014465978544323,1.2188840797182865,1.6461921574570202
330,A006400,삼성SDI,4,-0.0030205834887560724,-0.0093285004469215,-0.06600049123956116,0.08130142243973461,0.09259708087841458,1.554725339466484,1.4045916964531207,0.11655648155266049,0.16413877553464448,0.3017616396484908,0.43904385088595616
331,A017390,서울도시가스,6,0.024842149580061357,0.0313936684532329,0.0544990947947725,0.15478981964324884,0.14444291609353507,1.8881067254202486,1.7999882489460775,0.12724995258266422,0.101709529928188,0.9091078908231373,1.01123914176225
332,A000950,전방,4,-0.031170000140479583,-0.046762949625669306,0.008392992441418064,0.10307585675973079,0.10253980749816619,0.2593335874515229,0.2798302633682514,-0.02575897575132207,-0.015987034661124583,0.3630460655961602,0.4338969668793485
333,A145990,삼양사,8,0.08198825150765802,0.03771386933151639,0.11486154958899825,0.08806702483375287,0.10778477087069616,1.5534107690857484,1.1884211893858196,0.20183661224618688,0.17446695733948875,1.5475853036330405,1.1069157392686804
334,A185750,종근당,7,0.07105158264718794,-0.01180426004001715,0.100273163873209,0.12480641144315288,0.19178968401996102,1.6021272973203053,1.9041157399153477,0.4025151865536199,0.49988945017071934,1.4437007949164218,1.032660338751451
335,A072710,농심홀딩스,7,0.024239309224510158,0.0207120147228505,0.024126368878520762,0.00020282514236321628,0.07069664507883303,0.17427648269712934,4.943459203930796,0.7849005411654517,0.7642228467040166,0.03353490283979721,0.03005486886165637
336,A163560,동일고무벨트,5,0.06890043043619884,0.07979876425614599,0.0976730335463323,0.06038774583107763,0.0697972302193399,1.813658074797611,1.8344358736361563,0.22195518703788825,0.19734763437317507,0.9186234020050589,1.070524626172172
337,A007980,태평양물산,4,-0.08454361873327419,-0.01705689529903369,0.054395474611667334,0.15532335688183066,0.21898134479959797,0.8045526320458457,1.1251180884725025,0.039343038341996095,0.12431620156154176,1.2605010992886307,1.2562716860052978
338,A069640,엠케이트렌드,7,0.019717786020598354,0.007771883679398673,0.06237448065179289,0.0042132332492755276,0.00433977467177782,2.770965200228247,2.6992930804088,0.566957896550949,0.5570562566160735,1.3482071149679002,1.399994669083349
339,A033250,체시스,7,0.004861443833490135,-0.04567686245428766,0.029065677399202874,0.15872067274878868,0.17182254336607095,0.7670086203190948,0.4561304650819199,0.12670661622238802,0.046383528829310905,0.5666111552164721,0.6308471984166687
340,A014910,성문전자,6,-0.009624234655507746,-0.014579487807118438,0.06762929220968981,0.04379815307032565,0.02148808052729864,2.6099432622292893,1.9296787929256995,0.09828347165767662,0.08028495181241602,0.7735433699736214,0.7385632047813666
341,A005380,현대자동차,5,0.06124171745433589,0.08860757636518354,0.07419712682634051,0.0886001588843309,0.07961824042094238,2.1566500441581846,1.8153469535286821,0.23284492347819416,0.2485570334633222,0.6227936851094834,0.724441423201192
342,A007120,미래아이앤지,2,-0.05261638152274431,0.030652998965381754,-0.06396006702773517,0.01802976288705243,0.018380099695894124,5.447957777394901,17.722561779827476,0.3028579013466379,0.3431990317255608,0.20455912319406844,0.18415269843777976
343,A002360,SH에너지화학,5,0.1540938968679854,0.11585312422775852,0.10154635519255051,0.06470744858547288,0.058383773117151996,6.520165258568668,3.7952364985753917,0.16164544523742885,0.1627103660523092,1.8797348484848484,1.9604575702579332
344,A006360,GS건설,6,-0.003212115177193472,-0.0028705506077060074,0.007115964380097535,0.20691350246821985,0.19391317013820464,1.3574602524672086,1.3527376286134247,0.06820572741078056,0.054947386061937144,0.8448608399469223,0.7879622952955997
345,A013000,세우글로벌,5,0.0419155574995239,0.03334420198611043,0.008165076808375913,0.004159293158313571,0.003958546813437348,4.3287464061242495,5.193121837025413,0.1050669506589549,0.11905003937588364,0.9853342641652271,0.9365510801773421
346,A006980,우성사료,6,-0.0010464266601479465,-0.020040509432093286,0.0465615375733356,0.0439363026692015,0.031892905786059564,2.1033608459164905,1.957839053831243,0.17696087453431078,0.1670416982300154,1.0612617974662018,1.1033904819262788
347,A090980,코리아02호,4,-0.7977038057008695,0.06857689844558339,0.03192123716508778,,0.23983869920506318,0.9439403335837474,0.9998998583932907,0.9424328463191683,0.9337608564157699,0.046052433524526315,0.07343802456008065
348,A073240,금호타이어,7,0.003934798035267668,-0.0135575535023769,0.077747480128454,0.19122380345616827,0.18424629269523654,0.779593101768834,0.7864791050918478,0.19060780756796256,0.16077692509921257,0.7084443160305666,0.7019018133569217
349,A000140,하이트진로홀딩스,7,0.013628841626638351,0.01038698504914786,0.011084745473289175,0.07626030896200223,0.18256420635991544,0.030296788425435275,0.007437431891973904,0.9372553772806747,0.9388909030206322,0.024545391652200294,0.024516000320712994
350,A120030,조선선재,6,0.16249141257424307,0.19606803620132313,0.16103915022814502,0.010429960463650603,0.022377291847430543,7.4062084948274896,6.449824161563528,0.356781915473999,0.3506728146749851,0.7087870907012994,0.8932185620979765
351,A025890,한국주강,5,-0.05158353445749676,0.017913945029921805,0.039040970078475505,0.0,0.009116176861560084,18.302611096532633,9.532213057673323,0.07821407469151717,0.12683737425616354,0.3762498692190504,0.4697180830920353
352,A004740,보루네오가구,3,-0.3297799686003191,-0.2876173840077179,-0.2510224391637721,0.2745885300062462,0.2509555417038611,1.2898400179159566,3.136817125737691,0.22343905057505437,0.1967120188103229,0.7499297792031625,0.9250259961015695
353,A004830,덕성,5,0.0315076758818882,0.0055278070004229594,0.004505160343395029,0.08149807548030283,0.06396040912426071,2.110818660042503,2.433305144639865,0.12106878816048813,0.12408308640208927,1.0563699695794042,0.7561581637636534
354,A003350,한국화장품제조,7,0.19154757594232602,0.042340964574560956,0.21989583258705497,0.0762707365863817,0.008939460207034742,2.099223825736455,1.9229473877097136,0.20510495750295624,0.20612147640416376,1.2937821624250438,0.9700203999799555
355,A004200,고려개발,6,-0.04778058205078455,-0.1564971456191459,0.027367374079162312,0.07947640617511025,0.6068510062068287,0.6513987926859097,1.40115818150369,0.08961081127166935,-0.060445329620911245,0.9761740093758019,0.7930358332571295
356,A051630,진양화학,5,0.03085570852963652,0.0557536901467158,0.04352180175135116,0.08446495584845436,0.0799671750305049,1.5858075765841135,1.4755118401719178,0.13715956036502888,0.1483784449416494,1.3545098909597293,1.537637334136045
357,A010660,화천기계,4,-0.01567878798878486,0.012612722538675996,0.16064719697216243,0.008737039593453682,0.012596683853008632,2.2715990048513577,2.9194718985589385,0.09572034055854262,0.10967818960016555,1.2233577830070594,1.267949488875526
358,A001520,동양,3,0.010696372328645579,0.8138553462814752,-0.11478638924626236,0.01650190131076963,0.04211330207626515,8.607083360034043,6.8637546580897295,0.1228604755051345,0.127679219532655,0.3307501885453174,0.4339522146636046
359,A006570,대림통상,8,0.007025949673645695,-0.022805830483251046,0.051881143665423825,0.05922215370931295,0.07193813755878009,1.2333880485279527,1.268558176588454,0.16334231218670392,0.13551976250883696,0.6874603464309615,0.5911857071433035
360,A210540,디와이파워,7,0.04508740187464,0.03067296381317741,0.1586380498088705,0.12856483091887858,0.10500055980130317,2.441835263168354,1.8287764251332541,0.16671831969174997,0.13266373259823377,1.045755877886579,1.2471614639730224
361,A083420,KPX그린케미칼,6,0.013149820412047564,0.018006688427012633,0.07071814649512506,0.0479207189741514,0.03908395739389441,0.8971270162000663,0.7117336552434823,0.05437839443621183,0.05093072251530338,1.1145827137674031,1.1195995865517294
362,A096770,SK이노베이션,4,-0.023780174379240304,-0.0003871515514935969,0.011892401652595653,0.08150021401055785,0.08510357867424817,4.127914557447461,5.5183616686102415,0.3420301572880113,0.5066728646833013,0.08288610078622653,0.11491115614187447
363,A044380,주연테크,5,0.03215490141797867,-0.17274986708854018,-0.0974325667458893,0.027289943408090375,0.06429599404667051,2.503785178800673,4.031287613947742,0.18160338618889388,0.12122130049471795,1.7446998054171843,1.6978541369370441
364,A075580,세진중공업,3,0.036747972810716824,0.045706833625068354,0.00798418012810907,0.14680040121527205,0.23889930908908913,0.682756597849491,0.7813122871109119,0.09162932848255709,0.11754866814465784,1.016649897840984,1.0825271815053528
365,A004960,한신공영,5,0.017933765958835675,0.019074175190551452,0.06889762206088057,0.111002050689868,0.14961464319944862,0.8997082537167358,0.9873623979234165,0.07222944628501,0.07799571829322309,1.1781655898221541,1.0546312372024944
366,A007570,일양약품,8,0.007036501224191119,-0.002168779472567324,0.037852358709299094,0.07864502730213521,0.1032770174571628,0.6812704321473739,0.7270763757804559,0.3440460799904773,0.33061500155652607,0.4421146805199492,0.32963545973518776
367,A138490,코오롱플라스틱,6,0.08085756642652264,0.04027933496815821,0.18363171191830627,0.10646038012513945,0.03859874429765665,0.9999053048237723,0.8422010118112149,0.17838325217229448,0.1443665091038972,1.1338219352858225,1.1616844912306874
