,Code,Name,fscore,ROA,ROA_prev,CFO,LEV,LEV_prev,LEQ,LEQ_prev,GMO,GMO_prev,ATR,ATR_prev
24,A004100,태양금속공업,8,0.025951004241684138,0.01084544424837534,0.048883910416711696,0.18662058853051708,0.20143792609595382,0.9918777631431168,0.9850540142401178,0.12112890665727516,0.10854909342568445,1.2887884453282037,1.3237738210239747
25,A011070,LG이노텍,6,0.0012653396281365442,0.02147145616651162,0.08476345948486846,0.1970119178544463,0.204678117246587,1.2022736973248584,1.3808917295786824,0.11336659385497092,0.1258842676841318,1.4701252318398503,1.3859703393274867
26,A092220,KEC,6,0.00022035525276171286,0.0015102202155649926,0.09092421336196135,0.1400392850955266,0.17935208143994247,1.2545663941034204,1.2463651365957813,0.148291261604543,0.16409514865614538,0.6687765634041103,0.6032473227474151
27,A112610,씨에스윈드,4,-0.04398960683991806,0.0576445219764815,0.12456377877921289,0.015435422466824401,0.0303718653882703,2.8325431285288456,4.5764763661457195,0.06411175024580841,0.2218695124502344,0.7939376468457345,0.8010497598007236
28,A001800,오리온,6,0.08304877886115965,0.06039447301297178,0.11358591988902375,0.11225383821114816,0.24628145990127054,0.8699500883827673,1.2780914196028936,0.482204444593445,0.4679018460531066,0.7957310159928506,0.8124002564347387
29,A002300,한국제지,6,0.02334962844736941,0.01446871574430261,0.03734073166808578,,,,,0.13199322073548878,0.12266443351570787,0.9066621477276358,0.9739596649047809
30,A019170,신풍제약,4,-0.045280921223187984,0.003607857220342296,0.04615982085311519,0.0788712729510238,0.0771292957507393,1.411692152941599,1.1878585578984504,0.45289046387531096,0.4423838840418474,0.4726876536897719,0.478750045810479
31,A010780,아이에스동서,6,0.11601879909148566,0.08244497264912738,0.05737896865191867,0.23140791091923227,0.34334662002765803,2.02897636038596,1.722197774128302,0.271047503045067,0.2781612670971098,0.9345880516270321,0.7699327624381349
32,A003160,디아이,8,0.009900071117401078,0.00794526874564557,0.06692742069399309,0.11606406917578335,0.07085263514441055,1.4440622569132693,1.41183558514564,0.33625047874231034,0.2771047998881315,0.6390432260544432,0.5879162834768553
33,A007980,태평양물산,4,-0.08722322695735112,-0.028785374981308506,0.0636295195788282,0.1409239892617012,0.1722378155589902,0.8117640821884173,1.0141584849737093,0.08419927711039843,0.1474697914330035,1.4145819938584565,1.3998833650673392
34,A006880,신송홀딩스,2,-0.05457255208127011,0.008637501896551724,-0.022504855290435884,0.18172337718554155,0.17237489879632598,1.3304739242186319,2.2862233228155535,0.0643569872012992,0.11360793084212736,0.9106618601805513,0.9611606391925989
35,A107590,미원에스씨,6,0.15385229142373183,0.15057589221086146,0.2470953994829277,0.027327702006352546,0.030843453306751863,4.921179481138321,5.615420888021155,0.2428204589844904,0.23093811795874902,1.2826825354372826,1.328777017299916
36,A095720,웅진씽크빅,7,0.04794658098346458,0.028766937058808374,0.13278702985763194,0.0811735353084529,0.03495473616140067,1.659827468105146,1.2609510713876475,0.535383821516825,0.4923373502866288,1.2626443712414914,1.3965550555622348
37,A014820,동원시스템즈,5,0.06333602088402654,0.04107260383635359,0.0864582350906976,0.2165324861493162,,0.9460725970940626,,0.1519757680125465,0.13573685722493536,1.022320726838316,1.0854671156964417
38,A011790,SKC,4,0.007934199916761564,0.06661531158879772,0.0675402635431918,0.31655637214148735,0.2916629943253853,0.9291438534420099,0.7450931947481517,0.17375055097819822,0.19477689920304433,0.6397266959492436,0.6956696277208924
39,A049800,우진플라임,8,0.050283923736011364,-0.04826165965261712,0.09674618487426362,0.4377237402857859,0.1785468115964708,1.4413777167418989,0.6441735435326157,0.2726708939224051,0.1907655344454877,0.775665373404089,0.5124526887345338
40,A009410,태영건설,4,,,-0.03502837616601302,0.2592618914665719,0.24970519678729858,1.2217257285583316,1.1649683228401713,0.13007526829505173,0.1136765205572545,0.6838506573507387,0.6542180726908969
41,A010120,LS산전,7,0.035861201895926134,0.030750897167837653,0.10757659870229652,0.22827175483219156,0.27228152915840853,2.0827517301165166,2.2559398131294746,0.18652072171375395,0.19708449910977072,0.9831014313820409,0.9596052929793057
42,A105840,우진,3,-0.0012901866100450336,0.07796553283603176,-0.07459579771801811,0.0683920301405709,0.11156065968274098,1.9539002709673663,2.2126149916806357,0.21951223201800504,0.21337176183510137,0.5567029366909209,0.5987736995281286
43,A002920,유성기업,6,0.028895392164049332,0.04388397333566302,0.0843325800904251,0.12282046063720727,0.11945335892048546,4.175692673992493,3.5026745351547506,0.06943860340734534,0.06421858143076285,0.689681371893309,0.7093026026320178
44,A011160,두산건설,5,-0.08449089028825925,-0.10144883491230429,-0.023782512287875885,0.07085938738242084,0.09463563704748472,0.730086811958157,0.7127042899302111,0.08892489231662443,0.0636078122922852,0.30162268589183827,0.35171017846949887
45,A004370,농심,8,0.08237035444513811,0.05279007971656333,0.09135489579155831,0.052874285714285714,0.05939037313368542,1.9239765762518726,1.5729452713417806,0.32174044438029425,0.30802843758308046,0.9166125744715158,0.9808869085889763
46,A012510,더존비즈온,8,0.13224312378824918,0.10296233155562731,0.23235754210102372,0.13308875340201054,0.03202649613185414,2.091844394195748,1.0725532880146669,0.5937590161059474,0.5640736840186643,0.8278166474659773,0.7490775082988635
47,A058850,KTcs,6,0.02263596067124306,0.044557129557015164,0.026706182194133683,0.008169103343247214,0.012404246423648409,1.5977877563969591,1.4936190110912042,0.009224477644352263,0.015341652118966084,2.7483558983048892,3.5091444845012925
48,A079550,LIG넥스원,3,0.043922238892530795,0.051061124828714465,-0.06137823710147241,0.016934003188606078,0.02799111922691194,0.9089404413131411,0.9304003044544159,0.10531551284945023,0.11787098807585229,1.0607147132425454,1.1708304119463202
49,A069260,휴켐스,8,0.056155325065121664,0.04606809816751989,0.16252059899267232,0.15954032565290915,0.16680128740541575,2.294584785655252,3.1668426338423505,0.21793384506345365,0.14949556501550565,0.8418771364198634,0.8082485162335958
50,A009310,참엔지니어링,4,0.02021481080917236,-0.030932231382950544,-0.007441936294930704,0.11685666517981977,0.14389833455687223,0.5082043326938789,0.5652045173360692,0.3528875867621042,0.2676907856297523,0.2873093495656932,0.3476695356730392
51,A001230,동국제강,7,0.010263418026047324,-0.02534448796664001,0.12881867657785556,0.14766938768100596,0.17409043894999437,0.6249889676679121,0.7213761176915476,0.1301694969420243,0.09592540989768072,0.7260216563151202,0.6460933935114279
52,A002320,한진,5,0.01500332975140593,0.050459274747944705,0.016343659335458206,0.3247887424522538,0.524042515023769,0.4749290025784661,0.7430952563287241,0.05190382118200362,0.06110373393433636,0.7048824130879345,0.8393492576383492
53,A020000,한섬,5,0.05898446084006722,0.06953745138136305,0.01880081113683861,0.00460965891903296,0.00580801990017505,3.7170321594449995,4.29277174545636,0.5651560818991065,0.5805618429330237,0.7436235666667711,0.5883728917041898
54,A002310,아세아제지,8,0.03167436968232192,-0.054031630323708287,0.04712867886770084,0.15009719946318562,0.11964828100436474,1.450908765790045,1.3817533823662944,0.13498307511152674,0.10564482646952529,0.9671077758867762,0.835049745926227
55,A000990,동부하이텍,7,0.08972178563521435,0.12867901270920126,0.2521845458866352,0.3760107495410699,0.4940703856419911,1.345303776742965,1.3839947550656642,0.37510670771141064,0.34455553972051994,0.7851974926978684,0.6768307108400339
56,A001130,대한제분,7,0.030631738746697102,0.03804005197682761,0.09623491571051097,0.04367159838699522,0.044152633088838,2.5145927960599153,2.1133488213050127,0.2170378864619736,0.20696114627391957,0.9018254998179638,0.9172118056558216
57,A039130,하나투어,5,0.01492493570785599,0.07810318644602553,0.05452872532586239,0.04200913469398909,0.024690849101562416,1.2058384382456777,1.235291768473103,0.035147912758022565,0.09740307567268722,1.1807956316396817,1.0503758642133372
58,A000210,대림산업,5,0.02430148612918466,0.02047514792341012,0.012183772762310504,0.2010672053123109,0.18991068591802873,1.3568684790441676,1.40530575962156,0.09903955541889044,0.0816864574869635,0.8167303500236223,0.8977955401209811
59,A005960,동부건설,5,0.08965220902928203,-0.08389451121901445,-0.016710012118317265,0.3588046040186403,0.32352288652577066,1.9722273801697272,1.0667433988735349,0.11156909768173465,0.03859390430787167,0.9778894153446355,0.8188772189088862
60,A002880,대유에이텍,6,0.008826219092382962,0.0198265715753708,0.015258116387798818,0.20952778959299304,0.2422250309373437,0.7197502263127716,0.6318417734990258,0.1666921231703138,0.1596403945186349,1.3364589562443325,1.3760839799178457
61,A011230,삼화전자공업,8,-0.005221482269677016,-0.10441202082073887,0.029288607732982887,0.13293775410281322,0.13301225086890286,0.4105118456461658,0.3765846540356096,0.1451092920804747,0.014917279321845322,0.5603530333008153,0.4679793876758985
62,A058650,세아홀딩스,5,0.031184423679612903,0.05000495041136711,0.07368028708631659,0.19290909546798543,0.2797544934176548,1.4921901175869936,1.7108521485797523,0.09242724318536163,0.10524504718146337,0.7771074474089227,0.9775734290895831
63,A017940,E1,4,-0.010809766575207422,2.829869415582108e-05,0.008022873894226385,0.3120100256027128,0.34616688500027204,1.1725109083696945,1.2585687874476097,0.10336369779023499,0.10999047937517438,1.1385108953318746,1.28344773479636
64,A030200,케이티,8,0.027191934890188542,0.01869070776154313,0.16259559936198928,0.2778896325479026,0.2704770686680387,1.0187151059300772,0.9934339593815213,0.06331335710548415,0.058028292910615224,0.7751455291535452,0.6596852748293882
65,A004910,조광페인트,5,0.07559673287290064,0.0798689656857876,0.07554455849543998,0.09606159143500213,0.06528273234689308,2.062314435381485,1.474939304919928,0.22452885728442953,0.21974198048363433,0.7836644683289865,0.7842148828739343
66,A031430,신세계인터내셔날,6,0.019092676154368677,0.023641322580027463,0.05853222060028374,0.1687515222938269,0.1411839133402516,1.1066611147246015,1.0256486654252017,0.5070373707301786,0.48484441526401656,1.1169534927220601,1.1322960748556246
67,A123690,한국화장품,8,0.20052064266902953,-0.09931551229694766,0.24907837630574764,0.013363846389328882,0.01429409344520056,1.6570158390436913,1.5127167564217232,0.554287098902056,0.5873428515683804,2.2051833883669265,1.0791001328739749
68,A005820,원림,7,0.07828752554514563,0.03987080113653983,0.03257110414588225,0.09694463784991467,0.06447453974632197,3.5478656474280257,2.6231532625788363,0.30862755148907495,0.23823430385015373,0.6402689057631289,0.6201776454553912
69,A066570,LG전자,6,0.0034784201091042273,0.0067211695136558365,0.08696366955903938,0.23605917281027705,0.23304584347996724,1.0791519524402327,1.1094677158535018,0.24810266042949772,0.22782034720133076,1.524677878167864,1.524452093966829
70,A101060,SBS미디어홀딩스,5,0.015060957665896104,0.029380710172051752,0.05217833571686218,0.01523537018118261,0.012317798875214553,3.1577178797480983,3.2949692460583924,0.04240042664169194,0.04912286277118535,0.572262439230223,0.551482174655879
71,A005740,크라운제과,6,0.03975942917784891,0.03965291422161458,0.07319375180951701,0.2348652022075612,0.3671473598053713,0.6222028243172844,0.6916662420814864,0.3895308833054347,0.4034302040680725,1.0599695070303237,1.1047787708061882
72,A027410,BGF리테일,3,0.11384849718183052,0.11419082982808729,0.20434318767652102,0.13356954357174744,0.10655959785006537,1.3306380687184234,1.3729128875031151,0.1987266012484612,0.20766724807811215,3.1157854491187824,3.23823470081511
73,A006890,태경화학,7,0.03239366166095716,0.04743757596548309,0.04043447958145372,0.035522613161688,0.04966430794335082,1.5686126580647808,1.336302515235,0.29150777471764355,0.2902943974898792,0.43533186169148325,0.45013470478497664
74,A015540,핫텍,4,-0.38063826125100275,-2.3063937811840036,-0.10111815151652159,0.10484624526188394,0.4156955131582602,1.516494560031491,1.01948502285531,0.006460670927911386,0.030403605439715202,2.4462077224378813,8.526927696916662
75,A005680,삼영전자공업,5,0.027133754837066162,0.02871827158958043,0.04462530843204687,0.00448916057001887,0.009064898949579615,14.350781096009516,15.871042892021142,0.14891139835575137,0.15175328190458112,0.4415525451863539,0.4595414076761568
76,A004980,성신양회,6,0.011561904975764354,-0.030465829170438757,0.1044854586129754,0.16783433697452443,0.2084397633027942,0.5385841550285069,0.5816186353482078,0.20902156863030677,0.22131492946789294,0.6400065249813572,0.6083431183614934
77,A003230,삼양식품,8,0.06337293722432794,-0.011358570671437059,0.12534432773446458,0.0829518627150843,0.08698192353574627,0.7993891575455784,0.677563042755762,0.2559400723531327,0.24640757563734506,1.2116790536439295,0.9707268394598599
78,A001780,알루코,5,0.05186207228643333,0.04660545640782784,0.1408845231369716,0.09733919782303589,0.13524391673363997,1.044153457385711,1.0750222016294066,0.12493078708957871,0.12575888534134833,0.9987043855152165,1.0221919073401282
79,A012600,청호컴넷,3,-0.21582799417248422,-0.16710865396751431,-0.029272928476728292,0.1799952859662725,0.08790910890628754,0.5914487652917484,0.5597469327759921,0.1399497639786318,0.1556213759384352,1.1483011542241823,0.9190615728455104
80,A086280,현대글로비스,5,0.06762135773035002,0.0608091075028122,,0.242403368123377,0.2614985900991026,1.5034053362363682,1.4332578967456888,0.07208192639140582,0.07606671574240689,2.0512909657137586,2.367769975517292
81,A003280,흥아해운,1,-0.021693233287563427,0.016199272968393814,-0.0017553701058939594,0.579732403596673,0.49424900460204557,0.39463685941660964,0.519185638962543,0.04493679133413326,0.06203325910793206,1.0506605898380705,1.3016989094941778
82,A009680,모토닉,5,0.050664443504858284,0.02147218372840938,0.021610332504012654,0.0328557802172572,0.05850710088764356,11.95208630845054,13.245785431519145,0.08776966154295165,0.11931489788638847,0.4549639268800071,0.47333207579684733
83,A004830,덕성,7,0.030243204996945147,0.005333666765880492,0.033830026061117194,0.07813045512041684,0.06155436461527938,2.025634750279409,2.27063904893457,0.12949829340423277,0.12382798985842773,1.0672127076312155,0.7854970635636658
